,0
0,133.02700229957617
1,150.82425809152622
2,83.45975656566031
3,83.70377400415487
4,83.28094415545738
5,89.37006636971655
6,150.6988848648124
7,132.0580939704189
8,85.11337643050265
9,88.46843112229682
10,149.3035227370727
11,83.4144298379732
12,190.2170555604087
13,95.9035916647405
14,177.29514261639036
15,138.90148238305605
16,94.19271119640682
17,98.04105766666676
18,117.96108127525069
19,135.02008843469503
20,117.051387975133
21,159.8047754044733
22,83.65787516396179
23,158.72153279872782
24,118.1738878707319
25,353.9640617995856
26,83.307995787616
27,177.78682880203044
28,89.87491852568826
29,128.7141471510053
30,83.23876571111343
31,200.13166401010434
32,134.6460181981187
33,83.2547223704343
34,83.71430941863791
35,102.73979469658116
36,141.07230926148043
37,89.38449350378714
38,130.57326690641082
39,83.37929919592023
40,319.64067035635014
41,88.22745074269878
42,175.3829642042655
43,142.5563036789439
44,107.7851119845191
45,117.03895824442161
46,107.16880109481941
47,89.2404262893618
48,83.32137205486596
49,109.11147765739148
50,166.96052770016587
51,134.3884899363573
52,118.83124784078598
53,133.62350865205997
54,190.4465361657434
55,114.50343650252418
56,135.06653049345735
57,89.38173195391245
58,100.83410777825895
59,158.46175299881781
60,134.35312467092973
61,179.24269854952615
62,176.26896356347962
63,467.649873775862
64,408.44927942347
65,259.13266449956603
66,221.5881838064376
67,496.07266899074807
68,302.00575226887526
69,287.36632045305106
70,121.16793214678697
71,167.41912046719574
72,243.98666534405947
73,215.91294843831048
74,169.544464021785
75,322.00985530242593
76,231.89800755003571
77,383.1760814003331
78,248.12962587006237
79,329.6964823470951
80,255.3836645048497
81,322.6336871812305
82,278.42615690642344
83,375.79116409004075
84,232.99701514457743
85,274.982504167545
86,210.79588467795216
87,190.5105326566873
88,210.70939609896448
89,208.18806423788251
90,321.0672118375725
91,343.8090534526833
92,229.95449434469654
93,347.28099177207025
94,332.4883775101872
95,519.0186309458585
96,394.6316952695577
97,296.08978046794965
98,347.68191214383006
99,529.9656304080684
100,325.8031096106148
101,344.1018763084068
102,375.0548179113939
103,420.901866255459
104,361.90003018520986
105,258.71010784873874
106,370.34974493646547
107,322.060175875997
108,331.0035303218969
109,326.25566275125817
110,225.0642307140568
111,398.9113031211528
112,525.7666384289691
113,316.1694393284602
114,355.26779651541284
115,494.96670610769036
116,270.22021020553393
117,674.198148676102
118,310.07317843316105
119,417.6580131098414
120,546.7725506925229
121,472.03324217450336
122,370.83685055524415
123,350.4155904882625
124,315.82546158332536
125,250.24085255381203
126,410.3343689129881
127,338.0867632688691
128,379.95311353609895
129,355.11319344141305
130,362.4658634625213
131,220.2293373121944
132,403.0702837403078
133,330.7290757856367
134,333.7297430962319
135,374.98426083384885
136,409.5385777808827
137,273.46015314821295
138,489.51186981430106
139,340.2366948185718
140,444.00531034443367
141,311.1993732852298
142,219.56201979534953
143,361.5736346648741
144,261.5379781886258
145,593.001705614918
146,351.38933445966023
147,346.7068029010311
148,289.38709751503717
149,361.55539797753397
150,364.42696081632835
151,314.8469957877886
152,313.2659804015116
153,316.19664238747197
154,474.97862547606906
155,363.40790408529165
156,321.74600976315025
157,304.5103126022241
158,365.32618515081236
159,285.24011324553265
160,306.8913059366805
161,351.48017193513806
162,387.45299822932
163,422.21801572673814
164,475.9176381539368
165,389.1416156135146
166,429.87292460435873
167,408.60627043397164
168,452.0514450173278
169,489.30239753253227
170,359.6135664050434
171,333.0007061871637
172,455.06095161699943
173,231.48547231374025
174,339.11863274901305
175,466.63879113127695
176,379.8416220446893
177,454.9828292784426
178,359.4423296195298
179,373.82838238843834
180,397.3562285662206
181,255.42027567890796
182,360.731585115904
183,402.58188392892083
184,388.9296107513473
185,284.2436608359496
186,394.0434651030371
187,417.53019191981673
188,421.8422267042335
189,619.2620804967613
190,459.2633518239674
191,383.08265569372475
192,533.9691339545195
193,429.3725916909416
194,366.79252426644075
195,463.3630711561559
196,290.9145725330271
197,383.0315092877987
198,406.31214767670355
199,441.4533342856776
200,344.838341192269
201,387.7779195883464
202,324.5929027934504
203,281.64525908570226
204,328.92873530265774
205,294.17222615616686
206,400.22641420675365
